Datetime,Engine_RPM,Injector_Flow_Rate,Injector_Pulse_Width,Injector_Timing,Fuel_Pressure
2023-12-21 07:45:48.108108108,1559.7707241493047,264.2609293124718,3.0,8.588647238974469,0.17459739525970602
2023-12-21 07:45:49.489489489,1813.4338765764244,200.0,2.0,11.099854617552763,0.2139197195592
2023-12-21 07:45:50.870870870,1415.8518511129735,228.7914116608859,2.0,8.0,0.2139197195592
2023-12-21 07:45:52.252252252,1480.7076759043418,200.0,2.681104880786766,9.505742618036193,0.1960977481982966
2023-12-21 07:45:53.633633633,1561.490304823138,253.2877599626079,2.1925692136398633,9.600678044869218,0.18956859183740896
2023-12-21 07:45:55.015015015,1998.5523753627058,300.0,3.0,8.7171509024842,0.20815529922849577
2023-12-21 07:45:56.396396396,1779.7698812276035,300.0,2.0,8.0,0.2139197195592
2023-12-21 07:45:57.777777777,1712.6083747677383,280.552535123461,2.4340408069100516,12.0,0.2139197195592
2023-12-21 07:45:59.159159159,2374.0101792226487,248.97263754359776,2.657000432426053,9.513804630502257,0.2048530806505153
2023-12-21 07:46:00.540540540,1665.227178989165,200.0,2.574841962307489,11.935431459000137,0.2021310204949027
2023-12-21 07:46:01.921921921,800.0,254.41558061791986,2.0,10.557681677657474,0.18348441065522805
2023-12-21 07:46:03.303303303,1964.499628465106,200.0,3.0,9.884411780606928,0.1930424483738839
2023-12-21 07:46:04.684684684,1713.535077172443,218.11590190529648,2.4608232524155573,11.349346647453343,0.1738806902423533
2023-12-21 07:46:06.066066066,1481.416411896024,277.80652114602964,3.0,8.46243440816486,0.20902747393415058
2023-12-21 07:46:07.447447447,1979.5498494479903,254.1628360272058,2.524683344966434,10.34200368307282,0.18928070081418935
2023-12-21 07:46:08.828828828,1119.2600765575744,300.0,2.332191684560965,10.461649864102972,0.17355141139281982
2023-12-21 07:46:10.210210210,1572.6059538540162,200.0,2.6203171717206266,8.0,0.16638200410159998
2023-12-21 07:46:11.591591591,1185.7409049162404,258.60925103356567,2.371336321671543,8.0,0.19619503752361178
2023-12-21 07:46:12.972972972,967.7002268638493,281.2114571543453,2.0,8.0,0.16638200410159998
2023-12-21 07:46:14.354354354,1993.779171700044,265.69073444954876,2.322105790907273,12.0,0.19954803897229284
2023-12-21 07:46:15.735735735,1908.6598865761964,200.0,2.7683157334203052,11.531465823300017,0.1782294024080769
2023-12-21 07:46:17.117117117,1777.9599711764408,263.9809799664264,2.9700287590241072,8.0,0.20559746055955763
2023-12-21 07:46:18.498498498,2027.9999894796892,300.0,2.0187784631355887,11.386350968020547,0.16638200410159998
2023-12-21 07:46:19.879879879,1361.3100726916425,300.0,3.0,11.20300229260863,0.2139197195592
2023-12-21 07:46:21.261261261,1238.9374963301048,245.2477204518188,2.0,8.0,0.19467569232727344
2023-12-21 07:46:22.642642642,1399.0693944035847,200.0,2.4561028845606554,9.282949107893,0.16638200410159998
2023-12-21 07:46:24.024024024,1339.6724414805103,200.4303431320978,2.497389828893615,12.0,0.17452570918286694
2023-12-21 07:46:25.405405405,1856.9091071210162,256.4894028226326,3.0,9.145552401133774,0.17866245998595714
2023-12-21 07:46:26.786786786,1301.5266090213154,300.0,2.8930672724309607,11.314584570201804,0.17912551673982866
2023-12-21 07:46:28.168168168,1418.0354653342254,242.21521087837118,2.0,11.441645699358064,0.2139197195592
2023-12-21 07:46:29.549549549,2151.0779981292676,206.69585686642523,2.556641641884362,10.834082275004254,0.17464882483135122
2023-12-21 07:46:30.930930930,1452.3754182642158,228.98909521254296,2.671225215673238,12.0,0.19344487515932005
2023-12-21 07:46:32.312312312,1578.127189780763,200.10518939015216,2.787907413534575,8.786032318884445,0.19919543406312798
2023-12-21 07:46:33.693693693,1481.060505382712,277.22690842533876,2.1342302116292315,10.397148564279657,0.1928606368938922
2023-12-21 07:46:35.075075075,1347.1413864831075,200.0,2.38518404278975,12.0,0.16638200410159998
2023-12-21 07:46:36.456456456,1931.717929200172,300.0,2.899861291388482,10.309773289373632,0.21124556300395378
2023-12-21 07:46:37.837837837,1286.343756092577,279.5525648830963,2.0,12.0,0.2139197195592
2023-12-21 07:46:39.219219219,1197.2500346093454,203.599087774527,2.3520840020716847,12.0,0.18255144799368617
2023-12-21 07:46:40.600600600,1410.3139821631037,218.13472017257797,3.0,8.0,0.16638200410159998
2023-12-21 07:46:41.981981981,800.0,271.4305868288102,2.0,10.225674474569033,0.20106108936799413
2023-12-21 07:46:43.363363363,1697.9730899719107,289.0771652071105,2.47997922878204,10.830481006292839,0.18515531055502424
2023-12-21 07:46:44.744744744,1836.1560169713405,245.69048730173319,2.145162154606478,12.0,0.19988386655193668
2023-12-21 07:46:46.126126126,1682.9499179405432,250.77002187810268,2.7514723125940352,11.399611559542006,0.1679442500823963
2023-12-21 07:46:47.507507507,1144.7170515585262,300.0,2.6839502740121417,8.42914412141545,0.2046568309198176
2023-12-21 07:46:48.888888888,1281.8287745044524,222.33989928581843,2.1766522529942405,11.548973758981369,0.18962813892707303
2023-12-21 07:46:50.270270270,2029.1968773235708,262.1439360265666,2.9214615402847475,12.0,0.20942765386743645
2023-12-21 07:46:51.651651651,1461.8540514207182,200.0,2.3235633359344754,8.636935805740526,0.1869966659745064
2023-12-21 07:46:53.033033033,1564.6141637646083,218.15376633305576,2.0543277714504815,8.646661140364017,0.17605596584045
2023-12-21 07:46:54.414414414,1624.4576566751618,241.48209413975968,3.0,11.452546801047419,0.19228237532617162
2023-12-21 07:46:55.795795795,1019.3458336869809,232.86980338863984,2.7112828994133555,10.341068871067867,0.16638200410159998
2023-12-21 07:46:57.177177177,1050.8589536291133,293.82202463606575,3.0,12.0,0.17503889778447876
2023-12-21 07:46:58.558558558,2136.5599624576307,278.25828881959194,3.0,8.0,0.1856095919905024
2023-12-21 07:46:59.939939939,1682.2023575655369,200.0,2.9437697038619968,9.882703910561013,0.16638200410159998
2023-12-21 07:47:01.321321321,1466.1475737768276,300.0,2.5489429517337476,12.0,0.1775009846450582
2023-12-21 07:47:02.702702702,1527.870870643118,217.33514495613622,2.9693524693410778,11.484072386326202,0.20260917274950815
2023-12-21 07:47:04.084084084,2059.3761050266653,300.0,2.960105346915725,12.0,0.17352458878866045
2023-12-21 07:47:05.465465465,1859.1074436528556,220.3381319285074,2.0,10.241049044793336,0.21042364748874193
2023-12-21 07:47:06.846846846,1470.2740236394018,234.25809899852734,3.0,9.995981202671656,0.17849697245253807
2023-12-21 07:47:08.228228228,1155.5684963534695,267.08711933087045,3.0,12.0,0.16919234014751236
2023-12-21 07:47:09.609609609,1498.6261839086683,254.0373192587965,2.1836696537979874,12.0,0.16638200410159998
2023-12-21 07:47:10.990990990,1685.7486726019379,286.926225750452,2.652874745306054,11.433556153919325,0.18939550304866756
2023-12-21 07:47:12.372372372,1760.0134383376608,258.92552792773125,3.0,11.535066958691292,0.2139197195592
2023-12-21 07:47:13.753753753,1658.8949474696326,200.0,2.9773574281771995,9.15404864917941,0.18191272274955197
2023-12-21 07:47:15.135135135,1742.2422092280938,300.0,2.439490681749046,8.0,0.17634495198622918
2023-12-21 07:47:16.516516516,1054.4954049988296,200.0,3.0,9.64095984420492,0.1903311476535154
2023-12-21 07:47:17.897897897,2004.877540407872,268.6548998765659,2.744758455511169,9.209896945354526,0.17285702989140808
2023-12-21 07:47:19.279279279,1098.8004700376136,200.0,2.298757853406341,9.641228671344841,0.20950338658770876
2023-12-21 07:47:20.660660660,1798.1661347156085,260.37290617614434,3.0,10.535503162015138,0.20089706893870976
2023-12-21 07:47:22.042042042,1108.1095545797305,288.45180536830185,2.136383684346458,9.570819290555864,0.19677050438889515
2023-12-21 07:47:23.423423423,1091.100284164644,257.0722145877344,2.7640461237768728,11.976785808000223,0.2139197195592
2023-12-21 07:47:24.804804804,1591.2745587011739,246.70536187398463,2.9896337021405976,11.2191810894021,0.17781358770046007
2023-12-21 07:47:26.186186186,1408.8350574889898,300.0,2.0423732591629253,11.680713345291377,0.16896171972312596
2023-12-21 07:47:27.567567567,2018.9222684713175,278.18926410100875,2.2890693387734666,8.0,0.1965441186149528
2023-12-21 07:47:28.948948948,1780.3863153377463,210.4226000267696,2.850672478556742,8.0,0.1671844290131808
2023-12-21 07:47:30.330330330,1450.502854940644,300.0,2.8552662792097476,10.857494167327653,0.17477053421379074
2023-12-21 07:47:31.711711711,1764.078836724721,200.0,2.724888896282971,8.310821784795733,0.19707900267156758
2023-12-21 07:47:33.093093093,2146.744587598148,300.0,2.4249119989670813,11.079627902208404,0.17076665048503797
2023-12-21 07:47:34.474474474,1443.7860274925358,200.0,2.7096677792462454,10.242142003637811,0.16638200410159998
2023-12-21 07:47:35.855855855,1681.7554199789909,200.0,2.535709603206908,11.875651367090056,0.16638200410159998
2023-12-21 07:47:37.237237237,1137.0641006122344,247.62469583720448,2.464224144361381,9.336402821902814,0.16638200410159998
2023-12-21 07:47:38.618618618,965.8620089652121,258.5055257073936,2.3228614965679397,8.0,0.1707022135231978
2023-12-21 07:47:39.999999999,934.8543092621056,244.13301528741425,2.3425851373693782,10.0831900288612,0.1873403194979655
2023-12-21 07:47:41.381381381,1153.2464957671746,200.0,2.6003597626151964,9.352137994112212,0.1820739237160053
2023-12-21 07:47:42.762762762,1585.6224500244955,200.0,2.726333299107977,10.67907338918427,0.2007684034012733
2023-12-21 07:47:44.144144144,1768.164713892318,200.0,3.0,11.267256111382732,0.19600893913472922
2023-12-21 07:47:45.525525525,1619.3542429461672,251.36071833071162,2.8144001821713722,11.438320299306984,0.2139197195592
2023-12-21 07:47:46.906906906,1568.4491393563246,248.26741305679218,3.0,8.448048403575001,0.1847762990398714
2023-12-21 07:47:48.288288288,1501.6153781867836,300.0,2.591210973623178,10.341799002823295,0.16638200410159998
2023-12-21 07:47:49.669669669,1590.9972464933467,232.45972672692966,2.953068349554149,12.0,0.16638200410159998
2023-12-21 07:47:51.051051051,1274.825997241947,224.02030527396704,3.0,8.158635879921134,0.16638200410159998
2023-12-21 07:47:52.432432432,1414.1891112818398,288.21267783559256,2.3014472472974177,9.190289740694894,0.21360127511039936
2023-12-21 07:47:53.813813813,1239.964741667276,200.0,2.354352213359045,8.0,0.21041903278683644
2023-12-21 07:47:55.195195195,1907.2694473152212,254.60260036457078,2.4994768513921772,8.2343324338801,0.16638200410159998
2023-12-21 07:47:56.576576576,1060.5170736910322,224.45956034338045,2.833553551271793,8.808514406097641,0.1708368931081364
2023-12-21 07:47:57.957957957,1032.174690260309,206.7737010242722,2.1059054927560354,8.0,0.18231535695275067
2023-12-21 07:47:59.339339339,2078.2943355289663,293.48489663470224,2.0,8.997918239421928,0.16638200410159998
2023-12-21 07:48:00.720720720,1863.4659016158532,300.0,2.703034817176959,10.876160043475394,0.20853831403464845
2023-12-21 07:48:02.102102102,1710.0312572967864,257.8735322240468,2.439142606711486,10.290284536335232,0.2125979209967393
2023-12-21 07:48:03.483483483,1948.434571493388,293.17023894049873,2.4736345877511114,10.109653925072127,0.16638200410159998
2023-12-21 07:48:04.864864864,1267.429532249511,210.13497212201995,2.22020062570823,11.589316279954954,0.19775043353302477
2023-12-21 07:48:06.246246246,800.0,213.61714001536606,2.0,12.0,0.19547770865354921
2023-12-21 07:48:07.627627627,2008.7026024777606,249.58668394917905,2.0,10.847662633539587,0.16638200410159998
2023-12-21 07:48:09.009009009,1651.1790287205245,280.84835443468336,2.0774451817752975,12.0,0.1677657801835744
2023-12-21 07:48:10.390390390,1975.0224406991938,300.0,2.1258385700618994,8.0,0.18425355928054143
2023-12-21 07:48:11.771771771,2344.4927553028183,300.0,2.285396674118075,10.524231529469438,0.19873446159149774
2023-12-21 07:48:13.153153153,2047.7138114820314,232.61700607725405,2.1416098070073097,8.815066097643015,0.21138824194667113
2023-12-21 07:48:14.534534534,1696.2982884129544,290.17929389863366,2.662479627369573,11.283378726682646,0.16638200410159998
2023-12-21 07:48:15.915915915,1457.840430905716,237.2293809955592,3.0,9.800102604001403,0.17649403261574104
2023-12-21 07:48:17.297297297,2208.8080334294723,300.0,2.7580448168137344,10.158696560613427,0.191836515557306
2023-12-21 07:48:18.678678678,1627.1948704672418,232.86170262415243,2.798180135804591,12.0,0.18491995594735056
2023-12-21 07:48:20.060060060,1740.8611876610507,236.09011187305035,3.0,11.236420902761218,0.16638200410159998
2023-12-21 07:48:21.441441441,2320.8862411151135,248.06368621289755,2.36116093999546,9.755422907837914,0.18739016141499165
2023-12-21 07:48:22.822822822,1175.2009602182318,239.3758439507272,2.2957932027254793,12.0,0.18937980407424726
2023-12-21 07:48:24.204204204,983.7232191301663,200.0,3.0,8.0,0.17826845378254935
2023-12-21 07:48:25.585585585,2268.8612535223374,300.0,2.493344964702821,11.667283571484274,0.16638200410159998
2023-12-21 07:48:26.966966966,1604.7786544721932,231.15605075001196,2.0,8.829289365442673,0.18852375583148398
2023-12-21 07:48:28.348348348,2081.7612258255554,200.0,2.470665653468859,8.276290907995929,0.16987949528164148
2023-12-21 07:48:29.729729729,1489.1988544472588,300.0,2.056080502328541,8.0,0.17729176227748317
2023-12-21 07:48:31.111111111,1068.0613320491466,247.23727861195317,3.0,9.458004456383339,0.2139197195592
2023-12-21 07:48:32.492492492,2481.277725314529,212.87252634325955,2.490534816639137,12.0,0.1860602217798562
2023-12-21 07:48:33.873873873,1692.6701067338254,277.51773637282344,2.34274858143316,12.0,0.19334757194720412
2023-12-21 07:48:35.255255255,2443.0676815721804,238.6748916104544,2.0,8.917960000620603,0.17675063231288057
2023-12-21 07:48:36.636636636,1828.4842567428561,221.11928874225126,2.0,10.48360227940445,0.1806541091617997
2023-12-21 07:48:38.018018018,1775.413311009828,200.0,2.2565911141022323,9.869909104519934,0.17469775709402124
2023-12-21 07:48:39.399399399,1050.4291519695203,253.1765219375298,2.004223005301219,8.0,0.2126497128089346
2023-12-21 07:48:40.780780780,1346.061396715305,200.0,2.069451315659726,11.328784982517378,0.2139197195592
2023-12-21 07:48:42.162162162,1285.8539675613576,248.4728798596544,2.753534482571933,12.0,0.1766390438489122
2023-12-21 07:48:43.543543543,2009.462455906169,229.42589262761172,2.1540323004709614,8.0,0.2139197195592
2023-12-21 07:48:44.924924924,1315.6128652603975,292.5757024911129,2.740273564903619,9.257942156389587,0.17521766381095832
2023-12-21 07:48:46.306306306,1578.7452407464355,209.80590881449552,3.0,8.0,0.16776619975214357
2023-12-21 07:48:47.687687687,1720.026321663192,259.74118852223137,2.6411137289060487,9.835283520059438,0.19049323181037828
2023-12-21 07:48:49.069069069,2316.704344670297,255.8757303080929,2.174275973391519,8.0,0.1922656529111963
2023-12-21 07:48:50.450450450,1711.101192996923,200.0,2.4157500037120574,9.947844441346312,0.18461145373342347
2023-12-21 07:48:51.831831831,1330.790855956519,300.0,2.0229921627842904,10.866929416427237,0.19722078046647934
2023-12-21 07:48:53.213213213,893.3010250626812,286.28634467223617,2.2052122022017118,10.471800166696681,0.2139197195592
2023-12-21 07:48:54.594594594,1305.9187848575486,300.0,2.2974732146374413,8.0,0.1935917143013621
2023-12-21 07:48:55.975975975,1927.7791818275025,300.0,2.0,8.658209192976225,0.17282113488111897
2023-12-21 07:48:57.357357357,1643.1549076570127,201.80060175939477,2.3703587996025544,12.0,0.17217715327484592
2023-12-21 07:48:58.738738738,1646.830236657914,297.10158175459907,2.2217890994721925,11.178925458388287,0.2139197195592
2023-12-21 07:49:00.120120120,1653.8963963146675,217.56877835847416,2.23393167392985,10.278059173287147,0.1958901536845973
2023-12-21 07:49:01.501501501,1717.6635986967774,261.79173628493515,2.3194632211481983,10.922511904014646,0.1972434714282042
2023-12-21 07:49:02.882882882,1039.2579251659154,262.259103159375,2.8757633987508218,8.0,0.20787887979786268
2023-12-21 07:49:04.264264264,1354.9113061714586,200.26990429869184,2.0,8.72415675863333,0.2139197195592
2023-12-21 07:49:05.645645645,1410.5473194184794,229.8939606016317,2.6311446491662673,8.953224328005998,0.21011607508356794
2023-12-21 07:49:07.027027027,1447.622055417689,283.0469501470397,3.0,10.490704742878993,0.20809416734117298
2023-12-21 07:49:08.408408408,1627.5997434124065,217.35760561818253,2.678413230920415,8.662666612455522,0.20756589642248904
2023-12-21 07:49:09.789789789,1789.7436559607531,214.4325733945014,2.13273270084387,9.454091714317466,0.18939324626685944
2023-12-21 07:49:11.171171171,1745.1254244084948,263.2504424241523,2.490224230252222,10.116575202898325,0.17451880650950766
2023-12-21 07:49:12.552552552,1773.3312620388342,284.6572965179789,2.0,9.671718881331834,0.1906221265680937
2023-12-21 07:49:13.933933933,1542.3509977798906,200.0,2.6648446783002786,12.0,0.1746640287253978
2023-12-21 07:49:15.315315315,1080.931284816265,223.49929401856397,2.366873935498551,8.565003051041232,0.17872869044066658
2023-12-21 07:49:16.696696696,1993.958915341123,271.15446215016595,2.7152580123801244,12.0,0.20676877326769527
2023-12-21 07:49:18.078078078,1573.992959455252,241.0969821291391,2.9270059495380023,11.065914685675018,0.2139197195592
2023-12-21 07:49:19.459459459,1075.8644006338798,214.5748951758501,2.480458876215128,10.088911506737562,0.16638200410159998
2023-12-21 07:49:20.840840840,2598.456006381196,200.0,2.6536083904879706,8.818320024457593,0.17439124945842163
2023-12-21 07:49:22.222222222,1904.5778972106114,300.0,2.612902700219052,12.0,0.16638200410159998
2023-12-21 07:49:23.603603603,2042.6409962517737,218.08884661388709,2.8246214532416367,9.71818426601498,0.17461836384132678
2023-12-21 07:49:24.984984984,1220.5660723480737,256.3359722380351,2.0,8.0,0.19978842163744306
2023-12-21 07:49:26.366366366,1896.7943830166805,300.0,2.1081294592175968,11.365976353873894,0.1744608754449011
2023-12-21 07:49:27.747747747,1452.1967517037385,244.0290028864145,3.0,9.650816362142882,0.17240950150847711
2023-12-21 07:49:29.129129129,1269.1765346231346,275.86969584941505,2.735532988630514,10.572949182005518,0.19667448657614517
2023-12-21 07:49:30.510510510,835.5239448129927,300.0,3.0,8.0,0.2139197195592
2023-12-21 07:49:31.891891891,920.3615392338559,300.0,2.024643526121877,10.959690874511352,0.16638200410159998
2023-12-21 07:49:33.273273273,1438.3876676875914,300.0,2.61583174745352,10.711209088013971,0.19709029257311245
2023-12-21 07:49:34.654654654,1484.2021355670051,300.0,3.0,11.053546349592377,0.193138378147361
2023-12-21 07:49:36.036036036,878.0074598827117,233.79509961720868,2.9880806510905216,10.920344455942871,0.1734694032867355
2023-12-21 07:49:37.417417417,1660.59148116833,269.280999580463,2.187108549440991,11.174215673561465,0.1949164929985036
2023-12-21 07:49:38.798798798,921.566889402516,223.6057075890689,2.8854725442064044,9.884091181330279,0.1973032217537261
2023-12-21 07:49:40.180180180,1653.4029538658083,200.0,2.0,8.0,0.21137984824410255
2023-12-21 07:49:41.561561561,1389.2173264066446,225.98230145667281,2.421182254785975,11.939815441318954,0.16638200410159998
2023-12-21 07:49:42.942942942,1426.97677285544,210.83731371110773,3.0,9.705087713743485,0.1676137017329518
2023-12-21 07:49:44.324324324,948.1643374806773,300.0,2.7973204473547852,11.843664717611528,0.20849569781887795
2023-12-21 07:49:45.705705705,1066.1841545818356,280.60246147655334,2.090001490479959,8.0,0.16919726720186767
2023-12-21 07:49:47.087087087,1613.5329552125133,255.44279283577416,3.0,8.786651327694678,0.16638200410159998
2023-12-21 07:49:48.468468468,800.0,200.0,2.9440690633778215,8.351909734063186,0.1923376623675034
2023-12-21 07:49:49.849849849,897.3444199131119,245.53053221997948,2.5806916688243935,11.227245146119163,0.17147279704087112
2023-12-21 07:49:51.231231231,1176.3878637773507,200.0,2.107620919447729,11.281384923179331,0.21197358640073236
2023-12-21 07:49:52.612612612,800.0,207.71671288743386,2.4377490636604313,8.0,0.17215608354618922
2023-12-21 07:49:53.993993993,1637.2736711843127,300.0,2.346009093087261,8.405657447539436,0.18886226987662755
2023-12-21 07:49:55.375375375,800.0,290.7101942401136,2.3846335499700326,11.549267620254149,0.2139197195592
2023-12-21 07:49:56.756756756,1698.3512244758922,228.9991104231879,3.0,8.111926498195272,0.16638200410159998
2023-12-21 07:49:58.138138138,1256.1558244565294,200.0,2.3227644796562226,9.973389625008078,0.18146058407035112
2023-12-21 07:49:59.519519519,1448.7053441812905,241.52224179166652,2.730189661759682,9.346861410756052,0.20517858494609367
2023-12-21 07:50:00.900900900,1522.2370545453791,200.0,2.5579181496299426,8.0,0.2139197195592
2023-12-21 07:50:02.282282282,1830.5864765892993,266.9316314172677,2.0,8.0,0.1687006876739909
2023-12-21 07:50:03.663663663,1287.2179182774667,273.81022936106257,2.766290048927103,8.0,0.18775865195829178
2023-12-21 07:50:05.045045045,960.2129574532524,209.27903275109827,2.338090799373531,12.0,0.19118302477662744
2023-12-21 07:50:06.426426426,1507.1290874037527,200.0,2.1076159285164673,9.672669073986864,0.17582643685005725
2023-12-21 07:50:07.807807807,1606.294880834271,300.0,2.0,8.488418285510637,0.1722975156211164
2023-12-21 07:50:09.189189189,2114.3285631012664,245.43983864536304,2.3200023656184054,12.0,0.16638200410159998
2023-12-21 07:50:10.570570570,2075.1255409076034,223.6134521630073,2.673941017726539,11.811604186026928,0.16638200410159998
2023-12-21 07:50:11.951951951,882.8415414045315,266.3431250058369,2.9174474723121153,11.203227832335038,0.16638200410159998
2023-12-21 07:50:13.333333333,1099.1648463619877,250.66925881768876,2.403969748854209,8.0,0.2139197195592
2023-12-21 07:50:14.714714714,1433.4265458406564,223.77502802830452,2.0,12.0,0.16794750504603997
2023-12-21 07:50:16.096096096,1648.8245593035572,200.0,2.2862349794545977,9.712208012224092,0.182043047573995
2023-12-21 07:50:17.477477477,1111.080114660364,300.0,2.042196996228813,11.948687977591616,0.16638200410159998
2023-12-21 07:50:18.858858858,1679.1386237312756,300.0,2.0,12.0,0.1765180741781706
2023-12-21 07:50:20.240240240,1275.8187943677287,200.0,2.4831179760835456,8.629310673309178,0.18172732836138591
2023-12-21 07:50:21.621621621,800.0,254.94357373648518,2.6648655091004554,8.03897190057267,0.2102575431795728
2023-12-21 07:50:23.003003003,1430.7084138492942,255.4015605062585,2.5756169823870434,8.534646336399799,0.18979484712270375
2023-12-21 07:50:24.384384384,972.2029139479823,264.3636479010954,2.441195827124334,11.356369688095793,0.2139197195592
2023-12-21 07:50:25.765765765,1789.8231862339433,200.0,2.5220279804150807,8.056391176954413,0.16638200410159998
2023-12-21 07:50:27.147147147,1335.4129029567737,200.0,2.5360657071720545,8.0,0.17593387737398647
2023-12-21 07:50:28.528528528,1092.5622717852086,200.0,2.4765475454355164,12.0,0.2083198493065042
2023-12-21 07:50:29.909909909,1506.844528757051,280.66364818277333,2.2256011212791567,12.0,0.18404817876357288
2023-12-21 07:50:31.291291291,1369.009299593908,219.4536896799604,2.1600547267707944,11.363981005257841,0.1788623392664868
2023-12-21 07:50:32.672672672,1859.7347732199032,289.772788159294,2.58710832895327,11.88993385202609,0.19839258150620873
2023-12-21 07:50:34.054054054,1666.6031424274152,267.80593800582255,2.0280222644954744,8.0,0.18906241880301977
2023-12-21 07:50:35.435435435,1323.6372303987994,217.91532474719622,2.7958842808470608,11.222718228459847,0.19768892346773828
2023-12-21 07:50:36.816816816,2432.7551468258,209.81100207641597,2.4996428077689523,8.0,0.18244549213312353
2023-12-21 07:50:38.198198198,1912.054157300408,200.0,2.161511929827449,9.262001957838345,0.16638200410159998
2023-12-21 07:50:39.579579579,1504.250945199947,280.21327144973844,2.9527512687681674,12.0,0.21159989302047189
2023-12-21 07:50:40.960960960,1706.6109959816235,248.1887631950565,3.0,8.81864463865796,0.17720690672975295
2023-12-21 07:50:42.342342342,1647.7721583755142,228.87033411254282,2.9044677579817715,9.046575670958505,0.21323740889315693
2023-12-21 07:50:43.723723723,1213.2159788508095,246.4405693026229,2.5550389203203507,11.640662601736395,0.20098671821192796
2023-12-21 07:50:45.105105105,800.0,221.25130755086371,2.9953309376431547,12.0,0.18674500135316946
2023-12-21 07:50:46.486486486,864.0298873148437,300.0,2.7880766227579032,12.0,0.1933991003591309
2023-12-21 07:50:47.867867867,1208.8351417240453,249.29173676304933,2.688156704879212,8.0,0.20267368253534535
2023-12-21 07:50:49.249249249,1935.5035068598563,266.9056650221677,3.0,8.0,0.2006318848687151
2023-12-21 07:50:50.630630630,1605.850030982439,260.7525099236402,2.3802309849422874,11.774147903456386,0.19760481417285772
2023-12-21 07:50:52.012012012,1397.0025636027876,228.16981928421743,2.9389925412685893,10.371796494976742,0.19745756822023386
2023-12-21 07:50:53.393393393,1594.7685657289153,300.0,2.578244433483581,10.539411630172157,0.1767238903130161
2023-12-21 07:50:54.774774774,1443.7708841279953,300.0,2.3120843916055294,8.180726886759796,0.17059287546209495
2023-12-21 07:50:56.156156156,1956.342602635655,254.8511065898343,2.0363714006813747,10.613903723114705,0.1674116741794436
2023-12-21 07:50:57.537537537,2049.966633955567,230.06535203707267,3.0,12.0,0.16816809088759968
2023-12-21 07:50:58.918918918,1345.0828305178661,232.9498248498233,2.0,9.50710483355852,0.18317759896753943
2023-12-21 07:51:00.300300300,1649.673971211209,279.2451207605172,2.5755488284329853,10.772590658022814,0.2139197195592
2023-12-21 07:51:01.681681681,1030.7388707927928,291.636894957202,2.2059414936166357,9.355051229442575,0.2119290124577296
2023-12-21 07:51:03.063063063,1149.156132643821,231.8347214115601,2.896655453011373,10.488810132857646,0.18850025048169392
2023-12-21 07:51:04.444444444,2181.1367119454535,300.0,2.2115482515679887,8.635063113767323,0.16638200410159998
2023-12-21 07:51:05.825825825,1796.9056526806767,233.26255098919307,3.0,10.199824157712824,0.200239498587419
2023-12-21 07:51:07.207207207,1818.116365573234,200.0,2.124746169766058,8.63950572445977,0.16638200410159998
2023-12-21 07:51:08.588588588,1245.619879385475,219.52544909622782,2.960008650768304,8.0,0.16638200410159998
2023-12-21 07:51:09.969969969,1525.030714227091,294.6837262116983,2.6958096868689654,11.126427958500066,0.2139197195592
2023-12-21 07:51:11.351351351,924.4945362456152,237.2193263269175,2.6234152375025936,11.274278628321326,0.17932160398741723
2023-12-21 07:51:12.732732732,1801.0564034588297,240.24167493766066,3.0,12.0,0.2139197195592
2023-12-21 07:51:14.114114114,1737.753171857784,216.81497985268476,2.465392807405673,10.694277623881202,0.1925041898834131
2023-12-21 07:51:15.495495495,1226.602728900621,201.19059123853975,3.0,8.0,0.1731123423857026
2023-12-21 07:51:16.876876876,1674.1000899554085,275.8616835277375,2.8121049438406165,9.368167555089467,0.16638200410159998
2023-12-21 07:51:18.258258258,1514.4535916469117,300.0,2.843077644260902,8.850752480847989,0.18462542593658843
2023-12-21 07:51:19.639639639,1361.6251721469766,300.0,2.6645268048636375,9.707248712690928,0.20812445700641372
2023-12-21 07:51:21.021021021,968.7135410772166,297.641256747061,2.476703817567355,11.03989422832047,0.19258177445638094
2023-12-21 07:51:22.402402402,1342.9978194547043,216.74741881673242,2.4154648556068308,10.876256839098465,0.2044623478974101
2023-12-21 07:51:23.783783783,1344.9650054940514,224.2351350901397,2.6075338655667935,8.112000356725353,0.16638200410159998
2023-12-21 07:51:25.165165165,1322.8955834402093,224.42823312432668,2.9011125218032956,8.0,0.16638200410159998
2023-12-21 07:51:26.546546546,1753.9164133166605,224.31405200959188,2.271492401810103,8.0,0.16747605604488364
2023-12-21 07:51:27.927927927,1804.1347504275143,256.71294575355427,2.320732624916518,12.0,0.16638200410159998
2023-12-21 07:51:29.309309309,1321.5082273799874,229.720872954232,2.085479856161292,12.0,0.20138463117470198
2023-12-21 07:51:30.690690690,1599.7624505941062,299.35370680404685,2.961020918918156,12.0,0.18057229334603583
2023-12-21 07:51:32.072072072,812.0566602087363,300.0,2.6583163765999203,12.0,0.19016951431868678
2023-12-21 07:51:33.453453453,800.0,289.53058097043976,3.0,8.73186764045897,0.1868874651347877
2023-12-21 07:51:34.834834834,1915.7756750201568,255.15758925102128,2.288059684023964,9.800808001814259,0.1882842279978098
